97.8723 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000014F78264490>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000014F78264430>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000014F78264760>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000014F08C18640>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
100.3023 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
100.3052 	EXP 	Created polygon_5 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
100.3067 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
100.3095 	EXP 	Created polygon_6 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
100.3226 	EXP 	text_2: autoDraw = True
101.9856 	DATA 	Keypress: lwindows
138.5974 	DATA 	Mouse: Left button down, pos=(1358,671)
138.6606 	DATA 	Mouse:  Left button up, pos=(1358,671)
151.3605 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
151.3608 	EXP 	New trial (rep=0, index=0): None
151.4522 	EXP 	text_2: autoDraw = False
151.4522 	EXP 	text_3: height = 0.05
151.4522 	EXP 	text_3: height = 0.05
151.4522 	EXP 	text_3: height = 0.05
151.4522 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.412'
151.4522 	EXP 	GA: autoDraw = True
151.4522 	EXP 	polygon: autoDraw = True
151.4522 	EXP 	text_3: autoDraw = True
151.4522 	EXP 	GA: tex = 'sqr'
151.5567 	EXP 	GA: autoDraw = False
151.5567 	EXP 	polygon: autoDraw = False
151.5567 	EXP 	text_3: autoDraw = False
151.5567 	EXP 	GA: autoDraw = False
151.5567 	EXP 	polygon: autoDraw = False
151.5567 	EXP 	text_3: autoDraw = False
151.5567 	EXP 	text_4: height = 0.05
151.5567 	EXP 	text_4: height = 0.05
151.5567 	EXP 	text_4: height = 0.05
151.5567 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.412'
151.5567 	EXP 	GA: autoDraw = True
151.5567 	EXP 	polygon_2: autoDraw = True
151.5567 	EXP 	text_4: autoDraw = True
158.2312 	EXP 	GA: autoDraw = False
158.2312 	EXP 	polygon_2: autoDraw = False
158.2312 	EXP 	text_4: autoDraw = False
158.2312 	EXP 	polygon_3: autoDraw = True
158.7454 	EXP 	polygon_3: autoDraw = False
158.7454 	EXP 	polygon_3: autoDraw = False
158.7454 	EXP 	text_3: height = 0.05
158.7454 	EXP 	text_3: height = 0.05
158.7454 	EXP 	text_3: height = 0.05
158.7454 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.407'
158.7454 	EXP 	GA: autoDraw = True
158.7454 	EXP 	polygon: autoDraw = True
158.7454 	EXP 	text_3: autoDraw = True
158.7454 	EXP 	GA: tex = 'sqr'
158.8525 	EXP 	GA: autoDraw = False
158.8525 	EXP 	polygon: autoDraw = False
158.8525 	EXP 	text_3: autoDraw = False
158.8525 	EXP 	GA: autoDraw = False
158.8525 	EXP 	polygon: autoDraw = False
158.8525 	EXP 	text_3: autoDraw = False
158.8525 	EXP 	text_4: height = 0.05
158.8525 	EXP 	text_4: height = 0.05
158.8525 	EXP 	text_4: height = 0.05
158.8525 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.407'
158.8525 	EXP 	GA: autoDraw = True
158.8525 	EXP 	polygon_2: autoDraw = True
158.8525 	EXP 	text_4: autoDraw = True
159.5224 	EXP 	GA: autoDraw = False
159.5224 	EXP 	polygon_2: autoDraw = False
159.5224 	EXP 	text_4: autoDraw = False
159.5224 	EXP 	polygon_3: autoDraw = True
160.0366 	EXP 	polygon_3: autoDraw = False
160.0366 	EXP 	polygon_3: autoDraw = False
160.0366 	EXP 	text_3: height = 0.05
160.0366 	EXP 	text_3: height = 0.05
160.0366 	EXP 	text_3: height = 0.05
160.0366 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.402'
160.0366 	EXP 	GA: autoDraw = True
160.0366 	EXP 	polygon: autoDraw = True
160.0366 	EXP 	text_3: autoDraw = True
160.0366 	EXP 	GA: tex = 'sqr'
160.1432 	EXP 	GA: autoDraw = False
160.1432 	EXP 	polygon: autoDraw = False
160.1432 	EXP 	text_3: autoDraw = False
160.1432 	EXP 	GA: autoDraw = False
160.1432 	EXP 	polygon: autoDraw = False
160.1432 	EXP 	text_3: autoDraw = False
160.1432 	EXP 	text_4: height = 0.05
160.1432 	EXP 	text_4: height = 0.05
160.1432 	EXP 	text_4: height = 0.05
160.1432 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.402'
160.1432 	EXP 	GA: autoDraw = True
160.1432 	EXP 	polygon_2: autoDraw = True
160.1432 	EXP 	text_4: autoDraw = True
160.7028 	EXP 	GA: autoDraw = False
160.7028 	EXP 	polygon_2: autoDraw = False
160.7028 	EXP 	text_4: autoDraw = False
160.7028 	EXP 	polygon_3: autoDraw = True
161.2167 	EXP 	polygon_3: autoDraw = False
161.2167 	EXP 	polygon_3: autoDraw = False
161.2167 	EXP 	text_3: height = 0.05
161.2167 	EXP 	text_3: height = 0.05
161.2167 	EXP 	text_3: height = 0.05
161.2167 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.397'
161.2167 	EXP 	GA: autoDraw = True
161.2167 	EXP 	polygon: autoDraw = True
161.2167 	EXP 	text_3: autoDraw = True
161.2167 	EXP 	GA: tex = 'sqr'
161.3225 	EXP 	GA: autoDraw = False
161.3225 	EXP 	polygon: autoDraw = False
161.3225 	EXP 	text_3: autoDraw = False
161.3225 	EXP 	GA: autoDraw = False
161.3225 	EXP 	polygon: autoDraw = False
161.3225 	EXP 	text_3: autoDraw = False
161.3225 	EXP 	text_4: height = 0.05
161.3225 	EXP 	text_4: height = 0.05
161.3225 	EXP 	text_4: height = 0.05
161.3225 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.397'
161.3225 	EXP 	GA: autoDraw = True
161.3225 	EXP 	polygon_2: autoDraw = True
161.3225 	EXP 	text_4: autoDraw = True
161.6679 	EXP 	GA: autoDraw = False
161.6679 	EXP 	polygon_2: autoDraw = False
161.6679 	EXP 	text_4: autoDraw = False
161.6679 	EXP 	polygon_3: autoDraw = True
162.1836 	EXP 	polygon_3: autoDraw = False
162.1836 	EXP 	text_3: height = 0.05
162.1836 	EXP 	text_3: height = 0.05
162.1836 	EXP 	text_3: height = 0.05
162.1836 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.392'
162.1836 	EXP 	GA: autoDraw = True
162.1836 	EXP 	polygon: autoDraw = True
162.1836 	EXP 	text_3: autoDraw = True
162.1836 	EXP 	GA: tex = 'sqr'
162.2893 	EXP 	GA: autoDraw = False
162.2893 	EXP 	polygon: autoDraw = False
162.2893 	EXP 	text_3: autoDraw = False
162.2893 	EXP 	GA: autoDraw = False
162.2893 	EXP 	polygon: autoDraw = False
162.2893 	EXP 	text_3: autoDraw = False
162.2893 	EXP 	text_4: height = 0.05
162.2893 	EXP 	text_4: height = 0.05
162.2893 	EXP 	text_4: height = 0.05
162.2893 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.392'
162.2893 	EXP 	GA: autoDraw = True
162.2893 	EXP 	polygon_2: autoDraw = True
162.2893 	EXP 	text_4: autoDraw = True
162.9600 	EXP 	GA: autoDraw = False
162.9600 	EXP 	polygon_2: autoDraw = False
162.9600 	EXP 	text_4: autoDraw = False
162.9600 	EXP 	polygon_3: autoDraw = True
163.4767 	EXP 	polygon_3: autoDraw = False
163.4767 	EXP 	polygon_3: autoDraw = False
163.4767 	EXP 	text_3: height = 0.05
163.4767 	EXP 	text_3: height = 0.05
163.4767 	EXP 	text_3: height = 0.05
163.4767 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.387'
163.4767 	EXP 	GA: autoDraw = True
163.4767 	EXP 	polygon: autoDraw = True
163.4767 	EXP 	text_3: autoDraw = True
163.4767 	EXP 	GA: tex = 'sqr'
163.5805 	EXP 	GA: autoDraw = False
163.5805 	EXP 	polygon: autoDraw = False
163.5805 	EXP 	text_3: autoDraw = False
163.5805 	EXP 	GA: autoDraw = False
163.5805 	EXP 	polygon: autoDraw = False
163.5805 	EXP 	text_3: autoDraw = False
163.5805 	EXP 	text_4: height = 0.05
163.5805 	EXP 	text_4: height = 0.05
163.5805 	EXP 	text_4: height = 0.05
163.5805 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.387'
163.5805 	EXP 	GA: autoDraw = True
163.5805 	EXP 	polygon_2: autoDraw = True
163.5805 	EXP 	text_4: autoDraw = True
164.0582 	EXP 	GA: autoDraw = False
164.0582 	EXP 	polygon_2: autoDraw = False
164.0582 	EXP 	text_4: autoDraw = False
164.0582 	EXP 	polygon_3: autoDraw = True
164.5715 	EXP 	polygon_3: autoDraw = False
164.5715 	EXP 	polygon_3: autoDraw = False
164.5715 	EXP 	text_3: height = 0.05
164.5715 	EXP 	text_3: height = 0.05
164.5715 	EXP 	text_3: height = 0.05
164.5715 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.382'
164.5715 	EXP 	GA: autoDraw = True
164.5715 	EXP 	polygon: autoDraw = True
164.5715 	EXP 	text_3: autoDraw = True
164.5715 	EXP 	GA: tex = 'sqr'
164.6779 	EXP 	GA: autoDraw = False
164.6779 	EXP 	polygon: autoDraw = False
164.6779 	EXP 	text_3: autoDraw = False
164.6779 	EXP 	GA: autoDraw = False
164.6779 	EXP 	polygon: autoDraw = False
164.6779 	EXP 	text_3: autoDraw = False
164.6779 	EXP 	text_4: height = 0.05
164.6779 	EXP 	text_4: height = 0.05
164.6779 	EXP 	text_4: height = 0.05
164.6779 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.382'
164.6779 	EXP 	GA: autoDraw = True
164.6779 	EXP 	polygon_2: autoDraw = True
164.6779 	EXP 	text_4: autoDraw = True
165.0984 	EXP 	GA: autoDraw = False
165.0984 	EXP 	polygon_2: autoDraw = False
165.0984 	EXP 	text_4: autoDraw = False
165.0984 	EXP 	polygon_3: autoDraw = True
165.6135 	EXP 	polygon_3: autoDraw = False
165.6135 	EXP 	polygon_3: autoDraw = False
165.6135 	EXP 	text_3: height = 0.05
165.6135 	EXP 	text_3: height = 0.05
165.6135 	EXP 	text_3: height = 0.05
165.6135 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.377'
165.6135 	EXP 	GA: autoDraw = True
165.6135 	EXP 	polygon: autoDraw = True
165.6135 	EXP 	text_3: autoDraw = True
165.6135 	EXP 	GA: tex = 'sqr'
165.7204 	EXP 	GA: autoDraw = False
165.7204 	EXP 	polygon: autoDraw = False
165.7204 	EXP 	text_3: autoDraw = False
165.7204 	EXP 	GA: autoDraw = False
165.7204 	EXP 	polygon: autoDraw = False
165.7204 	EXP 	text_3: autoDraw = False
165.7204 	EXP 	text_4: height = 0.05
165.7204 	EXP 	text_4: height = 0.05
165.7204 	EXP 	text_4: height = 0.05
165.7204 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.377'
165.7204 	EXP 	GA: autoDraw = True
165.7204 	EXP 	polygon_2: autoDraw = True
165.7204 	EXP 	text_4: autoDraw = True
166.5429 	EXP 	GA: autoDraw = False
166.5429 	EXP 	polygon_2: autoDraw = False
166.5429 	EXP 	text_4: autoDraw = False
166.5429 	EXP 	polygon_3: autoDraw = True
167.0573 	EXP 	polygon_3: autoDraw = False
167.0573 	EXP 	polygon_3: autoDraw = False
167.0573 	EXP 	text_3: height = 0.05
167.0573 	EXP 	text_3: height = 0.05
167.0573 	EXP 	text_3: height = 0.05
167.0573 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.372'
167.0573 	EXP 	GA: autoDraw = True
167.0573 	EXP 	polygon: autoDraw = True
167.0573 	EXP 	text_3: autoDraw = True
167.0573 	EXP 	GA: tex = 'sqr'
167.1640 	EXP 	GA: autoDraw = False
167.1640 	EXP 	polygon: autoDraw = False
167.1640 	EXP 	text_3: autoDraw = False
167.1640 	EXP 	GA: autoDraw = False
167.1640 	EXP 	polygon: autoDraw = False
167.1640 	EXP 	text_3: autoDraw = False
167.1640 	EXP 	text_4: height = 0.05
167.1640 	EXP 	text_4: height = 0.05
167.1640 	EXP 	text_4: height = 0.05
167.1640 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.372'
167.1640 	EXP 	GA: autoDraw = True
167.1640 	EXP 	polygon_2: autoDraw = True
167.1640 	EXP 	text_4: autoDraw = True
167.5568 	EXP 	GA: autoDraw = False
167.5568 	EXP 	polygon_2: autoDraw = False
167.5568 	EXP 	text_4: autoDraw = False
167.5568 	EXP 	polygon_3: autoDraw = True
168.0721 	EXP 	polygon_3: autoDraw = False
168.0721 	EXP 	polygon_3: autoDraw = False
168.0721 	EXP 	text_3: height = 0.05
168.0721 	EXP 	text_3: height = 0.05
168.0721 	EXP 	text_3: height = 0.05
168.0721 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.367'
168.0721 	EXP 	GA: autoDraw = True
168.0721 	EXP 	polygon: autoDraw = True
168.0721 	EXP 	text_3: autoDraw = True
168.0721 	EXP 	GA: tex = 'sqr'
168.1797 	EXP 	GA: autoDraw = False
168.1797 	EXP 	polygon: autoDraw = False
168.1797 	EXP 	text_3: autoDraw = False
168.1797 	EXP 	GA: autoDraw = False
168.1797 	EXP 	polygon: autoDraw = False
168.1797 	EXP 	text_3: autoDraw = False
168.1797 	EXP 	text_4: height = 0.05
168.1797 	EXP 	text_4: height = 0.05
168.1797 	EXP 	text_4: height = 0.05
168.1797 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.367'
168.1797 	EXP 	GA: autoDraw = True
168.1797 	EXP 	polygon_2: autoDraw = True
168.1797 	EXP 	text_4: autoDraw = True
168.1963 	EXP 	GA: autoDraw = False
168.1963 	EXP 	polygon_2: autoDraw = False
168.1963 	EXP 	text_4: autoDraw = False
168.1963 	EXP 	polygon_3: autoDraw = True
168.7103 	EXP 	polygon_3: autoDraw = False
168.7103 	EXP 	polygon_3: autoDraw = False
168.7103 	EXP 	text_3: height = 0.05
168.7103 	EXP 	text_3: height = 0.05
168.7103 	EXP 	text_3: height = 0.05
168.7103 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.372'
168.7103 	EXP 	GA: autoDraw = True
168.7103 	EXP 	polygon: autoDraw = True
168.7103 	EXP 	text_3: autoDraw = True
168.7103 	EXP 	GA: tex = 'sqr'
168.8186 	EXP 	GA: autoDraw = False
168.8186 	EXP 	polygon: autoDraw = False
168.8186 	EXP 	text_3: autoDraw = False
168.8186 	EXP 	GA: autoDraw = False
168.8186 	EXP 	polygon: autoDraw = False
168.8186 	EXP 	text_3: autoDraw = False
168.8186 	EXP 	text_4: height = 0.05
168.8186 	EXP 	text_4: height = 0.05
168.8186 	EXP 	text_4: height = 0.05
168.8186 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.372'
168.8186 	EXP 	GA: autoDraw = True
168.8186 	EXP 	polygon_2: autoDraw = True
168.8186 	EXP 	text_4: autoDraw = True
168.9588 	EXP 	GA: autoDraw = False
168.9588 	EXP 	polygon_2: autoDraw = False
168.9588 	EXP 	text_4: autoDraw = False
168.9588 	EXP 	polygon_3: autoDraw = True
169.4716 	EXP 	polygon_3: autoDraw = False
169.4716 	EXP 	polygon_3: autoDraw = False
169.4716 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.372'
169.4716 	EXP 	GA: autoDraw = True
169.4716 	EXP 	polygon: autoDraw = True
169.4716 	EXP 	text_3: autoDraw = True
169.4716 	EXP 	GA: tex = 'sqr'
169.5701 	EXP 	GA: autoDraw = False
169.5701 	EXP 	polygon: autoDraw = False
169.5701 	EXP 	text_3: autoDraw = False
169.5701 	EXP 	GA: autoDraw = False
169.5701 	EXP 	polygon: autoDraw = False
169.5701 	EXP 	text_3: autoDraw = False
169.5701 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.372'
169.5701 	EXP 	GA: autoDraw = True
169.5701 	EXP 	polygon_2: autoDraw = True
169.5701 	EXP 	text_4: autoDraw = True
169.6676 	EXP 	GA: autoDraw = False
169.6676 	EXP 	polygon_2: autoDraw = False
169.6676 	EXP 	text_4: autoDraw = False
169.6676 	EXP 	polygon_3: autoDraw = True
170.1826 	EXP 	polygon_3: autoDraw = False
170.1826 	EXP 	polygon_3: autoDraw = False
170.1826 	EXP 	text_3: height = 0.05
170.1826 	EXP 	text_3: height = 0.05
170.1826 	EXP 	text_3: height = 0.05
170.1826 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.377'
170.1826 	EXP 	GA: autoDraw = True
170.1826 	EXP 	polygon: autoDraw = True
170.1826 	EXP 	text_3: autoDraw = True
170.1826 	EXP 	GA: tex = 'sqr'
170.2887 	EXP 	GA: autoDraw = False
170.2887 	EXP 	polygon: autoDraw = False
170.2887 	EXP 	text_3: autoDraw = False
170.2887 	EXP 	GA: autoDraw = False
170.2887 	EXP 	polygon: autoDraw = False
170.2887 	EXP 	text_3: autoDraw = False
170.2887 	EXP 	text_4: height = 0.05
170.2887 	EXP 	text_4: height = 0.05
170.2887 	EXP 	text_4: height = 0.05
170.2887 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.377'
170.2887 	EXP 	GA: autoDraw = True
170.2887 	EXP 	polygon_2: autoDraw = True
170.2887 	EXP 	text_4: autoDraw = True
170.4052 	EXP 	GA: autoDraw = False
170.4052 	EXP 	polygon_2: autoDraw = False
170.4052 	EXP 	text_4: autoDraw = False
170.4052 	EXP 	polygon_3: autoDraw = True
170.9188 	EXP 	polygon_3: autoDraw = False
170.9188 	EXP 	polygon_3: autoDraw = False
170.9188 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.377'
170.9188 	EXP 	GA: autoDraw = True
170.9188 	EXP 	polygon: autoDraw = True
170.9188 	EXP 	text_3: autoDraw = True
